,x,y,Velocity,Manually results,Classification results
316,0.762245,0.49077,0.000137,0.0,0.0
317,0.762331,0.490789,8e-06,0.0,0.0
318,0.762403,0.490807,7e-06,0.0,0.0
319,0.762436,0.48849,0.000211,0.0,0.0
320,0.762922,0.484857,0.000333,0.0,1.0
321,0.763343,0.481713,0.000288,0.0,1.0
322,0.764177,0.481205,8.9e-05,0.0,0.0
323,0.764517,0.481645,5.1e-05,0.0,0.0
324,0.764802,0.48201,4.2e-05,0.0,0.0
325,0.765559,0.482048,6.9e-05,0.0,0.0
326,0.76634,0.482103,7.1e-05,0.0,0.0
327,0.767005,0.482137,6.1e-05,0.0,0.0
328,0.766884,0.482481,3.3e-05,0.0,0.0
329,0.766696,0.482766,3.1e-05,0.0,0.0
330,0.766533,0.483009,2.7e-05,0.0,0.0
331,0.766157,0.482189,8.2e-05,0.0,0.0
332,0.765669,0.482063,4.6e-05,0.0,0.0
333,0.765231,0.481894,4.3e-05,0.0,0.0
334,0.764956,0.4831,0.000112,0.0,0.0
335,0.764812,0.484074,9e-05,0.0,0.0
336,0.764686,0.484893,7.5e-05,0.0,0.0
337,0.764708,0.485347,4.1e-05,0.0,0.0
338,0.764445,0.485169,2.9e-05,0.0,0.0
339,0.764199,0.484977,2.8e-05,0.0,0.0
340,0.763813,0.484248,7.5e-05,0.0,0.0
341,0.763764,0.483701,5e-05,0.0,0.0
342,0.763718,0.4832,4.6e-05,0.0,0.0
343,0.763583,0.483867,6.2e-05,0.0,0.0
344,0.763546,0.484258,3.6e-05,0.0,0.0
345,0.763506,0.484715,4.2e-05,0.0,0.0
